hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
7523,2005-11-10 10:00:00,343.0,444.92,158.0,13.0,1.7,0.0,21.975601,151.86642,61.582085,0.0,,343.0,235.23639,173.58192,0.5210941,234.18051,169.63336,0.41519922,221.27933,162.55714,0.13229609,376.2894,376.26758,115814.78,23.548477,115190.37,115669.555,110852.016,0.0,0.0,110674.93,748.47406,0.0,0.0,0.0,0.0,110674.93,748.47406,108878.72,105612.3515625
7524,2005-11-10 11:00:00,462.0,888.22,67.0,14.4,1.7,0.0,25.616333,167.01717,59.137608,0.0,,462.0,468.1156,74.47865,0.7018818,467.46872,72.79311,0.5592479,445.2276,69.756355,0.17819473,504.85892,504.917,155416.17,28.5551,155433.66,153733.39,147439.3,0.0,0.0,147122.55,738.57825,0.0,0.0,0.0,0.0,147122.55,738.57825,144723.4,140381.703125
7525,2005-11-10 12:00:00,472.0,1003.21,42.0,14.23,1.6,0.0,26.51553,182.93959,59.85462,0.0,,472.0,482.2441,46.228817,0.71707404,481.60205,45.188126,0.57135284,457.59384,43.302853,0.18205176,491.05716,490.82364,151079.17,28.082502,151021.84,149520.19,143609.67,0.0,0.0,143311.3,738.3363,0.0,0.0,0.0,0.0,143311.3,738.3363,140967.77,136738.734375
7526,2005-11-10 13:00:00,408.0,954.86,56.0,14.07,1.4,0.0,24.55331,198.67172,63.656097,0.0,,408.0,374.03796,60.01372,0.61984366,373.0903,58.66984,0.4938813,349.51413,56.22193,0.15736678,397.77554,397.67007,122409.836,25.445023,121894.46,121555.28,116693.56,0.0,0.0,116496.805,739.1187,0.0,0.0,0.0,0.0,116496.805,739.1187,114584.445,111146.9140625
7527,2005-11-10 14:00:00,299.0,900.13,57.0,13.91,1.3,0.0,19.983091,213.34836,70.049034,0.0,,299.0,240.0708,59.433872,0.4542482,237.00533,58.12235,0.36193752,214.01825,55.69682,0.11532517,264.43378,264.80206,81505.016,21.535484,80390.555,81033.91,76890.375,0.0,0.0,76801.81,741.9844,0.0,0.0,0.0,0.0,76801.81,741.9844,75536.19,73270.1015625
7528,2005-11-10 15:00:00,143.0,595.36,62.0,12.42,1.5,0.0,13.301456,226.57867,78.37193,0.0,,143.0,70.43104,60.64082,0.21724913,67.99118,59.314785,0.17310055,54.431126,56.8392,0.055155512,109.09897,109.17716,33609.79,15.522036,32130.621,33018.977,31285.16,0.0,0.0,31269.63,739.7746,0.0,0.0,0.0,0.0,31269.63,739.7746,30750.834,29828.310546875
7529,2005-11-10 16:00:00,0.0,0.0,0.0,10.93,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7530,2005-11-10 17:00:00,0.0,0.0,0.0,9.44,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7531,2005-11-10 18:00:00,0.0,0.0,0.0,8.87,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7532,2005-11-10 19:00:00,0.0,0.0,0.0,8.3,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7533,2005-11-10 20:00:00,0.0,0.0,0.0,7.73,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7534,2005-11-10 21:00:00,0.0,0.0,0.0,7.62,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7535,2005-11-10 22:00:00,0.0,0.0,0.0,7.51,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7536,2005-11-10 23:00:00,0.0,0.0,0.0,7.4,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7537,2005-11-11 00:00:00,0.0,0.0,0.0,7.14,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7538,2005-11-11 01:00:00,0.0,0.0,0.0,6.88,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7539,2005-11-11 02:00:00,0.0,0.0,0.0,6.62,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7540,2005-11-11 03:00:00,0.0,0.0,0.0,6.56,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7541,2005-11-11 04:00:00,0.0,0.0,0.0,6.5,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7542,2005-11-11 05:00:00,0.0,0.0,0.0,6.44,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7543,2005-11-11 06:00:00,0.0,0.0,0.0,8.14,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7544,2005-11-11 07:00:00,6.0,0.0,6.0,9.83,2.2,0.0,-0.88581485,114.67344,83.49501,0.0,,6.0,0.0,5.8523297,0.009115349,0.0,5.719037,0.0,0.0,5.48047,0.0,5.3708606,5.370666,1653.1184,9.9756155,1043.5791,1079.3458,1046.8296,0.0,0.0,1046.8086,648.8583,0.0,0.0,0.0,0.0,1046.8086,648.8583,1029.8285,998.93359375
7545,2005-11-11 08:00:00,103.0,87.13,83.0,11.52,2.1,0.0,8.065675,125.863205,74.49593,0.0,,103.0,38.07873,98.20289,0.15648015,22.104355,95.93466,0.12468082,18.906178,91.93362,0.039727397,108.66193,108.57139,33417.566,14.483416,31868.787,32918.06,30261.871,0.0,0.0,30247.729,736.0029,0.0,0.0,0.0,0.0,30247.729,736.0029,29757.197,28864.482421875
7546,2005-11-11 09:00:00,242.0,321.06,133.0,12.13,2.2,0.0,15.767351,138.19223,67.07955,0.0,,242.0,156.21075,147.55504,0.3676524,139.35371,144.17964,0.2929394,128.4054,138.16568,0.0933401,261.33112,261.12292,80372.805,19.209852,79215.61,80545.555,70891.05,0.0,0.0,70802.84,706.7004,0.0,0.0,0.0,0.0,70802.84,706.7004,69652.836,67563.25
7547,2005-11-11 10:00:00,79.0,0.0,79.0,12.75,2.2,0.0,21.706371,151.94247,61.85317,0.0,,79.0,0.0,77.532005,0.12001875,0.0,75.76353,0.09562898,0.0,72.60315,0.030470528,71.180954,71.17568,21907.846,14.679793,20435.904,21113.697,20206.443,0.0,0.0,20200.375,739.42145,0.0,0.0,0.0,0.0,20200.375,739.42145,19872.902,19276.71484375
7548,2005-11-11 11:00:00,128.0,0.0,128.0,13.36,2.3,0.0,25.338892,167.03897,59.413525,0.0,,128.0,0.0,126.664154,0.19446076,0.0,123.778175,0.15494315,0.0,118.61487,0.04936997,116.290955,116.28122,35791.1,16.491795,34230.684,35145.32,33574.43,0.0,0.0,33558.1,748.4492,0.0,0.0,0.0,0.0,33558.1,748.4492,33013.79,32023.376953125
7549,2005-11-11 12:00:00,256.0,98.95,214.0,13.15,2.1,0.0,26.239939,182.89929,60.122192,0.0,,256.0,47.179363,221.18217,0.38892153,47.116608,216.15187,0.3098863,44.72966,207.13506,0.09873994,246.92418,246.91112,75999.48,19.889347,74764.12,75914.81,72552.48,0.0,0.0,72477.99,753.71985,0.0,0.0,0.0,0.0,72477.99,753.71985,71299.55,69160.5546875
7550,2005-11-11 13:00:00,41.0,0.0,41.0,12.95,1.9,0.0,24.290333,198.57355,63.90373,0.0,,41.0,0.0,40.008327,0.062288214,0.0,39.09376,0.04963023,0.0,37.463062,0.015813818,36.729298,36.725277,11304.065,13.965887,10080.05,10445.512,10002.157,0.0,0.0,10000.584,721.87573,0.0,0.0,0.0,0.0,10000.584,721.87573,9838.486,9543.33203125
7551,2005-11-11 14:00:00,142.0,45.26,130.0,12.75,1.7,0.0,19.740023,213.20587,70.27117,0.0,,142.0,11.9163265,131.85243,0.2157299,11.764616,128.84811,0.17189007,10.604969,123.47332,0.05476981,131.4504,131.45459,40461.59,16.435265,38906.59,39945.6,38260.465,0.0,0.0,38239.402,749.052,0.0,0.0,0.0,0.0,38239.402,749.052,37617.69,36489.16015625
7552,2005-11-11 15:00:00,45.0,0.0,45.0,11.82,2.0,0.0,13.080506,226.40648,78.56908,0.0,,45.0,0.0,44.087685,0.06836511,0.0,43.08076,0.0544722,0.0,41.283737,0.01735663,40.47507,40.473072,12457.487,12.932099,11194.061,11636.524,11199.504,0.0,0.0,11197.564,727.2736,0.0,0.0,0.0,0.0,11197.564,727.2736,11015.989,10685.509765625
7553,2005-11-11 16:00:00,0.0,0.0,0.0,10.89,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7554,2005-11-11 17:00:00,0.0,0.0,0.0,9.96,2.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7555,2005-11-11 18:00:00,0.0,0.0,0.0,9.6,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7556,2005-11-11 19:00:00,0.0,0.0,0.0,9.24,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7557,2005-11-11 20:00:00,0.0,0.0,0.0,8.88,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7558,2005-11-11 21:00:00,0.0,0.0,0.0,8.53,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7559,2005-11-11 22:00:00,0.0,0.0,0.0,8.17,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7560,2005-11-11 23:00:00,0.0,0.0,0.0,7.82,1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7561,2005-11-12 00:00:00,0.0,0.0,0.0,7.7,1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7562,2005-11-12 01:00:00,0.0,0.0,0.0,7.57,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7563,2005-11-12 02:00:00,0.0,0.0,0.0,7.45,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7564,2005-11-12 03:00:00,0.0,0.0,0.0,7.29,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7565,2005-11-12 04:00:00,0.0,0.0,0.0,7.13,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7566,2005-11-12 05:00:00,0.0,0.0,0.0,6.97,1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7567,2005-11-12 06:00:00,0.0,0.0,0.0,8.31,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7568,2005-11-12 07:00:00,1.0,11.78,0.0,9.65,2.1,0.0,-1.1096627,114.8319,83.714226,0.0,,1.0,1.256768,0.0,0.0015192247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.65,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7569,2005-11-12 08:00:00,141.0,324.04,68.0,10.98,2.3,0.0,7.828375,126.001625,74.73233,0.0,,141.0,141.0438,76.22043,0.21421069,81.625084,74.468285,0.17067957,69.565094,71.3623,0.05438411,138.16214,138.11842,42511.812,14.699933,41053.16,42277.5,36244.88,0.0,0.0,36221.76,737.4751,0.0,0.0,0.0,0.0,36221.76,737.4751,35632.637,34563.65625
7570,2005-11-12 09:00:00,210.0,196.91,144.0,11.92,2.2,0.0,15.51505,138.30284,67.333405,0.0,,210.0,95.078255,160.22513,0.3190372,84.249374,156.55971,0.25420362,77.5138,150.02936,0.08099761,223.07167,222.95639,68626.73,17.965038,67306.28,68720.98,62953.96,0.0,0.0,62895.438,757.6023,0.0,0.0,0.0,0.0,62895.438,757.6023,61875.16,60018.90625
7571,2005-11-12 10:00:00,245.0,130.19,192.0,12.87,2.2,0.0,21.440697,152.01308,62.12041,0.0,,245.0,67.78985,204.15144,0.37221006,67.4853,199.5052,0.29657087,63.64177,191.18292,0.09449721,249.82082,249.81253,76892.96,19.643192,75669.28,76889.86,73269.16,0.0,0.0,73192.195,752.1612,0.0,0.0,0.0,0.0,73192.195,752.1612,72004.016,69843.8984375
7572,2005-11-12 11:00:00,206.0,29.81,193.0,13.81,2.1,0.0,25.065865,167.05618,59.684692,0.0,,206.0,15.470153,193.7572,0.3129603,15.448803,189.3497,0.24936163,14.689237,181.45097,0.079454795,192.29527,192.29243,59187.668,19.05855,57754.62,58803.633,56514.652,0.0,0.0,56468.805,750.50415,0.0,0.0,0.0,0.0,56468.805,750.50415,55551.92,53885.36328125
7573,2005-11-12 12:00:00,448.0,896.88,71.0,14.0,1.9,0.0,25.969477,182.85573,60.384354,0.0,,448.0,424.1838,78.38443,0.6806127,424.1838,76.62631,0.542301,402.3459,73.429276,0.1727949,466.429,466.34232,143548.38,26.899866,143372.27,142455.88,137241.81,0.0,0.0,136970.86,739.0379,0.0,0.0,0.0,0.0,136970.86,739.0379,134729.56,130687.6796875
7574,2005-11-12 13:00:00,375.0,770.59,97.0,14.19,1.7,0.0,24.032946,198.47356,64.14562,0.0,,375.0,296.20538,103.02709,0.56970924,295.45715,100.73207,0.453935,276.19943,96.5289,0.14463858,365.4155,365.34583,112459.54,24.432291,111784.516,111837.48,107141.41,0.0,0.0,106976.72,742.99,0.0,0.0,0.0,0.0,106976.72,742.99,105221.37,102064.7265625
7575,2005-11-12 14:00:00,286.0,845.24,65.0,14.39,1.5,0.0,19.50277,213.06274,70.487465,0.0,,286.0,219.68599,67.30044,0.43449825,216.89732,65.81961,0.3462011,195.17601,63.07277,0.110311024,253.19191,253.35654,77983.945,21.588583,76820.36,77437.8,73475.984,0.0,0.0,73395.25,740.88654,0.0,0.0,0.0,0.0,73395.25,740.88654,72185.36,70019.796875
7576,2005-11-12 15:00:00,91.0,123.82,75.0,12.95,1.7,0.0,12.8654585,226.23442,78.760376,0.0,,91.0,13.901188,73.12598,0.13824944,13.420553,71.49153,0.1101549,10.630017,68.50857,0.035098962,77.59021,77.523964,23863.123,15.123346,22376.45,23078.668,22025.088,0.0,0.0,22017.996,736.2319,0.0,0.0,0.0,0.0,22017.996,736.2319,21657.217,21007.5
7577,2005-11-12 16:00:00,0.0,0.0,0.0,11.51,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7578,2005-11-12 17:00:00,0.0,0.0,0.0,10.06,2.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7579,2005-11-12 18:00:00,0.0,0.0,0.0,8.93,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7580,2005-11-12 19:00:00,0.0,0.0,0.0,7.8,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7581,2005-11-12 20:00:00,0.0,0.0,0.0,6.66,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7582,2005-11-12 21:00:00,0.0,0.0,0.0,6.29,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7583,2005-11-12 22:00:00,0.0,0.0,0.0,5.92,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7584,2005-11-12 23:00:00,0.0,0.0,0.0,5.55,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7585,2005-11-13 00:00:00,0.0,0.0,0.0,5.43,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7586,2005-11-13 01:00:00,0.0,0.0,0.0,5.31,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7587,2005-11-13 02:00:00,0.0,0.0,0.0,5.19,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7588,2005-11-13 03:00:00,0.0,0.0,0.0,4.84,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7589,2005-11-13 04:00:00,0.0,0.0,0.0,4.5,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7590,2005-11-13 05:00:00,0.0,0.0,0.0,4.15,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7591,2005-11-13 06:00:00,0.0,0.0,0.0,5.48,2.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7592,2005-11-13 07:00:00,1.0,12.37,0.0,6.81,2.2,0.0,-1.3318254,114.98456,83.93194,0.0,,1.0,1.2134293,0.0,0.0015192247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7593,2005-11-13 08:00:00,26.0,0.0,26.0,8.14,2.3,0.0,7.59324,126.13418,74.96658,0.0,,26.0,0.0,24.96346,0.03949984,0.0,24.394827,0.03147283,0.0,23.377209,0.010028276,22.91949,22.91999,7054.7856,8.757302,6018.1753,6337.4307,6092.979,0.0,0.0,6092.397,718.0632,0.0,0.0,0.0,0.0,6092.397,718.0632,5993.5005,5813.6953125
7594,2005-11-13 09:00:00,70.0,0.0,70.0,9.4,2.2,0.0,15.265594,138.40764,67.584274,0.0,,70.0,0.0,69.236244,0.10634573,0.0,67.65645,0.08473454,0.0,64.83427,0.026999202,63.56404,63.560795,19564.19,11.12333,18128.756,18938.297,18161.037,0.0,0.0,18156.205,745.26764,0.0,0.0,0.0,0.0,18156.205,745.26764,17861.705,17325.85546875
7595,2005-11-13 10:00:00,83.0,0.0,83.0,10.67,2.0,0.0,21.178694,152.07825,62.383705,0.0,,83.0,0.0,81.61725,0.12609565,0.0,79.75571,0.10047095,0.0,76.4288,0.03201334,74.9316,74.92633,23062.236,12.72879,21575.197,22422.19,21464.031,0.0,0.0,21457.324,745.5596,0.0,0.0,0.0,0.0,21457.324,745.5596,21109.17,20475.89453125
7596,2005-11-13 11:00:00,83.0,0.0,83.0,11.93,1.8,0.0,24.797363,167.06883,59.951,0.0,,83.0,0.0,81.36031,0.12609565,0.0,79.50458,0.10047095,0.0,76.18815,0.03201334,74.69576,74.68801,22988.883,14.009871,21502.63,22260.309,21366.883,0.0,0.0,21360.096,740.5841,0.0,0.0,0.0,0.0,21360.096,740.5841,21013.787,20383.375
7597,2005-11-13 12:00:00,77.0,0.0,77.0,12.21,1.6,0.0,25.70425,182.80894,60.64101,0.0,,77.0,0.0,75.370415,0.1169803,0.0,73.650894,0.09320799,0.0,70.57865,0.029699123,69.19618,69.193184,21297.68,14.162838,19834.506,20525.943,19640.393,0.0,0.0,19634.691,740.1103,0.0,0.0,0.0,0.0,19634.691,740.1103,19316.418,18736.92578125
7598,2005-11-13 13:00:00,78.0,0.0,78.0,12.49,1.4,0.0,23.781246,198.37177,64.38168,0.0,,78.0,0.0,76.39171,0.118499525,0.0,74.64924,0.09441848,0.0,71.53535,0.030084826,70.13412,70.12941,21585.752,14.495994,20118.252,20797.889,19992.098,0.0,0.0,19986.174,737.7343,0.0,0.0,0.0,0.0,19986.174,737.7343,19661.945,19072.0859375
7599,2005-11-13 14:00:00,80.0,0.0,80.0,12.77,1.3,0.0,19.271421,212.919,70.69784,0.0,,80.0,0.0,78.35697,0.121537976,0.0,76.57201,0.09683947,0.0,73.37785,0.030856231,71.94054,71.94053,22143.162,14.841666,20668.006,21342.648,20459.14,0.0,0.0,20452.93,739.1748,0.0,0.0,0.0,0.0,20452.93,739.1748,20121.037,19517.40625
7600,2005-11-13 15:00:00,52.0,0.0,52.0,11.41,1.6,0.0,12.6564,226.06256,78.94574,0.0,,52.0,0.0,50.863804,0.07899968,0.0,49.704517,0.06294566,0.0,47.631138,0.020056551,46.69817,46.698,14373.718,12.727957,13053.024,13575.324,13015.7295,0.0,0.0,13013.165,730.3038,0.0,0.0,0.0,0.0,13013.165,730.3038,12802.041,12417.9794921875
7601,2005-11-13 16:00:00,0.0,0.0,0.0,10.05,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7602,2005-11-13 17:00:00,0.0,0.0,0.0,8.69,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7603,2005-11-13 18:00:00,0.0,0.0,0.0,7.57,2.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7604,2005-11-13 19:00:00,0.0,0.0,0.0,6.45,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7605,2005-11-13 20:00:00,0.0,0.0,0.0,5.32,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7606,2005-11-13 21:00:00,0.0,0.0,0.0,4.87,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7607,2005-11-13 22:00:00,0.0,0.0,0.0,4.41,1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7608,2005-11-13 23:00:00,0.0,0.0,0.0,3.96,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7609,2005-11-14 00:00:00,0.0,0.0,0.0,3.9,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7610,2005-11-14 01:00:00,0.0,0.0,0.0,3.84,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7611,2005-11-14 02:00:00,0.0,0.0,0.0,3.78,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7612,2005-11-14 03:00:00,0.0,0.0,0.0,3.81,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7613,2005-11-14 04:00:00,0.0,0.0,0.0,3.85,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7614,2005-11-14 05:00:00,0.0,0.0,0.0,3.88,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7615,2005-11-14 06:00:00,0.0,0.0,0.0,5.71,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7616,2005-11-14 07:00:00,1.0,13.02,0.0,7.54,2.1,0.0,-1.5522099,115.13134,84.14805,0.0,,1.0,1.1703893,0.0,0.0015192247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0
7617,2005-11-14 08:00:00,109.0,147.53,77.0,9.36,2.2,0.0,7.360374,126.26083,75.19859,0.0,,109.0,63.774193,93.61634,0.16559549,36.171017,91.45179,0.13194378,30.584589,87.637764,0.042041615,115.8991,115.83351,35652.17,12.500606,34113.918,35430.77,32240.473,0.0,0.0,32224.385,743.3423,0.0,0.0,0.0,0.0,32224.385,743.3423,31701.678,30750.626953125
7618,2005-11-14 09:00:00,230.0,315.3,127.0,10.52,1.8,0.0,15.019091,138.5066,67.83205,0.0,,230.0,149.96434,141.39064,0.34942168,129.75728,138.1564,0.27841347,119.01575,132.39368,0.088711664,246.46819,246.38034,75842.98,17.381065,74628.94,76284.67,68205.3,0.0,0.0,68129.91,734.7862,0.0,0.0,0.0,0.0,68129.91,734.7862,67022.63,65011.94921875
7619,2005-11-14 10:00:00,335.0,481.64,143.0,11.69,1.5,0.0,20.920477,152.13799,62.642937,0.0,,335.0,247.05562,157.98148,0.5089403,245.56573,154.38867,0.40551528,231.1159,147.94838,0.12921047,371.60962,371.58017,114371.625,22.247654,113724.086,114634.35,109615.914,0.0,0.0,109443.36,752.16125,0.0,0.0,0.0,0.0,109443.36,752.16125,107668.93,104438.8671875
7620,2005-11-14 11:00:00,435.0,832.03,79.0,12.85,1.1,0.0,24.533495,167.07697,60.212345,0.0,,435.0,425.42392,88.919235,0.66086274,424.83752,86.910866,0.5265646,403.27377,83.285065,0.16778076,476.9921,477.1125,146856.28,26.775385,146739.12,145897.17,139985.2,0.0,0.0,139702.7,742.99414,0.0,0.0,0.0,0.0,139702.7,742.99414,137424.88,133302.125
7621,2005-11-14 12:00:00,443.0,923.9,62.0,12.92,1.0,0.0,25.44436,182.75896,60.892056,0.0,,443.0,430.10315,67.80083,0.67301655,429.53262,66.274635,0.53624856,406.73404,63.50962,0.17086639,461.00626,461.02548,141908.45,26.466743,141706.98,140969.33,134884.2,0.0,0.0,134621.67,738.72565,0.0,0.0,0.0,0.0,134621.67,738.72565,132419.4,128446.828125
7622,2005-11-14 13:00:00,391.0,962.53,51.0,12.99,0.9,0.0,23.535334,198.26822,64.611824,0.0,,391.0,363.26895,54.85518,0.59401685,362.35397,53.627544,0.4733029,338.0232,51.39,0.15080982,381.77274,381.79614,117525.02,24.284506,116931.93,116997.86,112113.766,0.0,0.0,111933.555,742.98376,0.0,0.0,0.0,0.0,111933.555,742.98376,110095.82,106792.9453125
7623,2005-11-14 14:00:00,284.0,907.8,53.0,13.06,0.8,0.0,19.046072,212.7747,70.9022,0.0,,284.0,230.11996,55.413193,0.4314598,226.9518,54.19226,0.34378013,203.52652,51.9307,0.10953962,250.45543,250.6033,77137.16,20.523638,75968.46,76791.67,72600.836,0.0,0.0,72520.85,744.8672,0.0,0.0,0.0,0.0,72520.85,744.8672,71326.29,69186.5
7624,2005-11-14 15:00:00,139.0,757.42,46.0,12.07,1.0,0.0,12.453411,225.89098,79.12511,0.0,,139.0,80.75388,45.350708,0.21117224,77.96721,44.372505,0.16825858,61.09055,42.52024,0.0536127,101.59112,101.51173,31251.283,15.052814,29818.85,30654.299,28724.514,0.0,0.0,28710.281,735.2536,0.0,0.0,0.0,0.0,28710.281,735.2536,28231.146,27384.2109375
7625,2005-11-14 16:00:00,0.0,0.0,0.0,11.09,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7626,2005-11-14 17:00:00,0.0,0.0,0.0,10.1,1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7627,2005-11-14 18:00:00,0.0,0.0,0.0,9.53,1.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7628,2005-11-14 19:00:00,0.0,0.0,0.0,8.96,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7629,2005-11-14 20:00:00,0.0,0.0,0.0,8.38,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7630,2005-11-14 21:00:00,0.0,0.0,0.0,8.04,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7631,2005-11-14 22:00:00,0.0,0.0,0.0,7.69,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7632,2005-11-14 23:00:00,0.0,0.0,0.0,7.34,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7633,2005-11-15 00:00:00,0.0,0.0,0.0,6.7,1.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
