hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
1110,2021-02-16 05:00:00,0.0,,0.0,-1.08163,5.73875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,2021-02-16 06:00:00,0.0,,0.0,-1.27724,6.02083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,2021-02-16 07:00:00,0.46667,,0.46667,-1.06202,6.5225,0.2,-2.1874273,104.92925,87.34106,0.0,,0.46667,0.0,0.48366764,0.00017758203,0.0,0.481943,0.0,0.0,0.45968425,0.0,0.45049056,0.45048952,92.23197,-1.0528135,6.6840305,6.5282884,6.511541,0.0,0.0,6.511494,101.66158,0.0,0.0,0.0,6.105324,0.40616995,200.4924,0.39967126,0.38768109679222107
1113,2021-02-16 08:00:00,104.11667,,35.38333,0.79282,6.6,0.2,7.9543805,115.54035,77.055824,0.0,,104.11667,111.257866,43.17712,0.039619535,95.608406,43.023163,0.031521477,79.04781,41.036118,0.0,117.68225,117.58899,24077.11,3.1840487,23069.24,24612.908,22909.723,0.0,0.0,22898.674,780.39166,0.0,0.0,0.0,0.0,22898.674,780.39166,22532.295,21856.326171875
1114,2021-02-16 09:00:00,266.71667,,45.95,3.52465,6.6,0.2,17.188717,127.220795,67.861984,0.0,,266.71667,281.5156,52.538097,0.101493746,281.5156,52.35076,0.08074887,258.23914,49.932915,0.0,302.0086,302.00793,61832.14,9.666126,61172.33,63951.38,61429.523,0.0,0.0,61358.773,779.60693,0.0,0.0,0.0,0.0,61358.773,779.60693,60377.035,58565.72265625
1115,2021-02-16 10:00:00,420.81668,,52.8,6.36111,6.5275,0.2,24.994797,140.5399,60.363678,0.0,,420.81668,430.68918,57.486088,0.16013345,430.68918,57.28111,0.12740287,408.67505,54.63555,0.0,454.0444,454.04327,92959.58,15.637213,92806.9,95345.52,91755.18,0.0,0.0,91593.22,770.03674,0.0,0.0,0.0,0.0,91593.22,770.03674,90127.73,87423.890625
1116,2021-02-16 11:00:00,527.01666,,58.1,8.88936,5.86,0.2,30.715984,155.82944,55.322906,0.0,,527.01666,522.31696,62.17186,0.20054574,522.31696,61.950172,0.15955508,502.53104,59.088974,0.0,550.3876,550.38763,112687.15,20.626266,112842.98,114276.13,109712.13,0.0,0.0,109475.54,760.5535,0.0,0.0,0.0,0.0,109475.54,760.5535,107723.93,104492.2109375
1117,2021-02-16 12:00:00,583.2167,,72.66667,10.86425,4.75875,0.2,33.659218,172.82333,53.47718,0.0,,583.2167,548.2166,76.47289,0.22193156,548.2166,76.20022,0.17656973,529.5699,72.68087,0.0,590.20575,590.2057,120835.805,24.38148,121106.22,121313.13,116181.375,0.0,0.0,115911.32,753.2781,0.0,0.0,0.0,0.0,115911.32,753.2781,114056.74,110635.0390625
1118,2021-02-16 13:00:00,580.8667,,72.43333,12.21958,6.55125,0.2,33.366154,190.4274,55.1598,0.0,,580.8667,528.126,75.20823,0.22103731,528.126,74.940056,0.17585826,508.31,71.47891,0.0,568.1931,568.1937,116331.74,23.810152,116539.82,116936.2,112442.32,0.0,0.0,112190.055,753.5351,0.0,0.0,0.0,0.0,112190.055,753.5351,110395.01,107083.1640625
1119,2021-02-16 14:00:00,518.8667,,59.01667,12.95183,7.03292,0.2,29.886667,207.1788,60.064663,0.0,,518.8667,460.5295,60.541134,0.19744444,460.5295,60.325264,0.15708767,437.4128,57.539112,0.0,485.0529,485.05276,99308.17,22.546976,99258.3,99966.23,95735.26,0.0,0.0,95553.26,755.8108,0.0,0.0,0.0,0.0,95553.26,755.8108,94024.41,91203.671875
1120,2021-02-16 15:00:00,408.2,,56.76667,13.02521,7.97875,0.2,23.74574,222.12143,67.46342,0.0,,408.2,334.4975,57.247986,0.15533243,334.4975,57.043858,0.12358316,307.58545,54.40926,0.0,354.7548,354.75433,72630.59,19.635153,72142.22,73289.1,70141.54,0.0,0.0,70045.15,760.3424,0.0,0.0,0.0,0.0,70045.15,760.3424,68924.43,66856.6953125
1121,2021-02-16 16:00:00,251.18333,,53.56667,12.25209,8.93125,0.2,15.645806,235.12457,76.58873,0.0,,251.18333,169.95476,52.017605,0.09558284,169.95476,51.832123,0.07604613,141.81473,49.438232,0.0,187.4279,187.4271,38373.027,15.54231,37409.805,38492.46,36735.348,0.0,0.0,36708.426,756.6467,0.0,0.0,0.0,0.0,36708.426,756.6467,36121.094,35037.4609375
1122,2021-02-16 17:00:00,85.3,,34.33333,10.77904,9.375,0.2,6.22265,246.58536,86.827446,0.0,,85.3,26.022701,30.350985,0.032459226,25.336388,30.242762,0.025824701,3.7129881,28.845985,0.0,31.907793,31.905462,6532.333,11.323929,5756.117,6014.4946,5748.7812,0.0,0.0,5748.058,721.8959,0.0,0.0,0.0,0.0,5748.058,721.8959,5656.0894,5486.40673828125
1123,2021-02-16 18:00:00,0.0,,0.0,9.06591,8.94375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,2021-02-16 19:00:00,0.0,,0.0,8.20344,7.99625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,2021-02-16 20:00:00,0.0,,0.0,7.49615,7.04208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,2021-02-16 21:00:00,0.0,,0.0,6.78886,7.06917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,2021-02-16 22:00:00,0.0,,0.0,6.08158,8.08292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,2021-02-16 23:00:00,0.0,,0.0,5.38297,8.03875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,2021-02-17 00:00:00,0.0,,0.0,4.73782,8.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,2021-02-17 01:00:00,0.0,,0.0,4.0992,8.08458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,2021-02-17 02:00:00,0.0,,0.0,3.49851,8.80292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,2021-02-17 03:00:00,0.0,,0.0,3.13611,9.755,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,2021-02-17 04:00:00,0.0,,0.0,2.82757,7.82542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,2021-02-17 05:00:00,0.0,,0.0,2.59861,7.2025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,2021-02-17 06:00:00,0.0,,0.0,2.41185,6.9025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,2021-02-17 07:00:00,0.7,,0.7,2.6413,6.71125,0.2,-1.9302702,104.69199,87.08909,0.0,,0.7,0.0,0.72080666,0.00026637112,0.0,0.7182365,0.0,0.0,0.6850644,0.0,0.6713631,0.6713543,137.45258,2.6548557,14.837486,14.540739,14.503578,0.0,0.0,14.503469,148.8459,0.0,0.0,0.0,1.7924867,12.710983,199.99982,12.507607,12.132379531860352
1137,2021-02-17 08:00:00,105.23333,,38.85,4.45002,6.9775,0.2,8.226533,115.318184,76.784966,0.0,,105.23333,106.05869,46.82603,0.04004446,91.14055,46.659065,0.031859547,75.763626,44.504093,0.0,117.862366,117.79194,24118.98,6.788373,23107.93,24402.814,22802.506,0.0,0.0,22791.484,771.2766,0.0,0.0,0.0,0.0,22791.484,771.2766,22426.82,21754.015625
1138,2021-02-17 09:00:00,249.25,,59.43333,6.90905,6.36042,0.2,17.48167,127.02004,67.56657,0.0,,249.25,241.13098,67.65913,0.09484715,241.13098,67.41787,0.07546081,221.59363,64.304146,0.0,280.1798,280.1796,57363.973,12.694699,56637.203,58715.516,56104.453,0.0,0.0,56043.453,764.6066,0.0,0.0,0.0,0.0,56043.453,764.6066,55146.758,53492.35546875
1139,2021-02-17 10:00:00,391.7,,65.5,9.41408,7.72208,0.2,25.311762,140.37537,60.041496,0.0,,391.7,381.00305,72.370026,0.14905368,381.00305,72.11198,0.11858776,361.90506,68.78145,0.0,422.07275,422.07245,86414.37,17.406569,86153.68,88072.53,83989.68,0.0,0.0,83849.75,755.5059,0.0,0.0,0.0,0.0,83849.75,755.5059,82508.15,80032.90625
1140,2021-02-17 11:00:00,488.33334,,88.73333,11.5507,9.53833,0.2,31.054754,155.72537,54.97916,0.0,,488.33334,444.54218,95.59771,0.18582559,444.54218,95.256836,0.14784364,428.03763,90.85735,0.0,508.5171,508.51578,104111.32,20.148092,104137.31,105610.305,101248.414,0.0,0.0,101048.21,762.53845,0.0,0.0,0.0,0.0,101048.21,762.53845,99431.44,96448.4921875
1141,2021-02-17 12:00:00,496.51666,,146.33333,13.07588,10.42083,0.2,34.009384,172.80533,53.12705,0.0,,496.51666,375.67343,153.91617,0.18893959,375.67343,153.36734,0.15032116,363.15323,146.284,0.0,499.24847,499.24847,102214.74,21.071932,102211.11,103383.4,99181.18,0.0,0.0,98988.42,760.8205,0.0,0.0,0.0,0.0,98988.42,760.8205,97404.61,94482.46875
1142,2021-02-17 13:00:00,511.41666,,118.33333,14.17395,10.58958,0.2,33.71085,190.50441,54.82333,0.0,,511.41666,408.02582,122.90147,0.19460948,408.02582,122.46324,0.15483215,393.0143,116.80721,0.0,499.6251,499.62418,102291.86,22.094233,102289.43,103155.13,99570.766,0.0,0.0,99373.22,754.7629,0.0,0.0,0.0,0.0,99373.22,754.7629,97783.24,94849.75
1143,2021-02-17 14:00:00,432.28333,,136.1,14.6916,10.12667,0.2,30.210512,207.33447,59.75603,0.0,,432.28333,296.48032,138.25172,0.16449685,296.48032,137.75876,0.13087443,281.8731,131.39632,0.0,405.00403,405.0025,82918.89,21.295786,82600.22,83501.125,79549.52,0.0,0.0,79425.766,760.7868,0.0,0.0,0.0,0.0,79425.766,760.7868,78154.95,75810.3046875
1144,2021-02-17 15:00:00,334.88333,,108.76667,14.66288,10.18875,0.2,24.041475,222.328,67.18631,0.0,,334.88333,215.20369,108.28752,0.12743321,215.20369,107.9014,0.10138643,198.21254,102.91792,0.0,295.10785,295.1066,60419.4,19.456804,59738.105,60728.88,58320.92,0.0,0.0,58253.07,756.662,0.0,0.0,0.0,0.0,58253.07,756.662,57321.023,55601.390625
1145,2021-02-17 16:00:00,206.78333,,72.9,13.91818,9.65667,0.2,15.914132,235.35977,76.3395,0.0,,206.78333,115.315125,70.40931,0.0786873,115.315125,70.15826,0.062603965,96.66712,66.91796,0.0,160.31337,160.31255,32822.18,16.608858,31814.357,32639.012,31359.996,0.0,0.0,31340.256,753.37604,0.0,0.0,0.0,0.0,31340.256,753.37604,30838.812,29913.6484375
1146,2021-02-17 17:00:00,70.68333,,37.25,12.60361,8.88958,0.2,6.4687977,246.83736,86.59923,0.0,,70.68333,17.60362,33.254463,0.026897142,17.255417,33.135887,0.021399483,3.5738084,31.60549,0.0,34.47571,34.47442,7058.1577,13.210367,6261.08,6503.687,6199.643,0.0,0.0,6198.799,720.22375,0.0,0.0,0.0,0.0,6198.799,720.22375,6099.6177,5916.62939453125
1147,2021-02-17 18:00:00,0.0,,0.0,11.17037,9.2925,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,2021-02-17 19:00:00,0.0,,0.0,10.04495,10.44083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,2021-02-17 20:00:00,0.0,,0.0,8.90072,11.23542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,2021-02-17 21:00:00,0.0,,0.0,7.74328,11.07583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,2021-02-17 22:00:00,0.0,,0.0,6.58584,11.02917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,2021-02-17 23:00:00,0.0,,0.0,5.43028,10.09458,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,2021-02-18 00:00:00,0.0,,0.0,4.27635,9.34708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,2021-02-18 01:00:00,0.0,,0.0,3.06174,7.90833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,2021-02-18 02:00:00,0.0,,0.0,1.90532,7.52583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,2021-02-18 03:00:00,0.0,,0.0,1.17708,7.39125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,2021-02-18 04:00:00,0.0,,0.0,0.54563,6.88542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,2021-02-18 05:00:00,0.0,,0.0,0.05718,7.85542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,2021-02-18 06:00:00,0.0,,0.0,-0.35739,8.18875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,2021-02-18 07:00:00,0.73333,,0.73333,-0.25041,7.75333,0.2,-1.6688231,104.45459,86.832924,0.0,,0.73333,0.0,0.7513014,0.0002790542,0.0,0.7486225,0.0,0.0,0.714047,0.0,0.69976604,0.6997647,143.26753,-0.23718515,16.116047,15.7521925,15.7130995,0.0,0.0,15.712982,154.64812,0.0,0.0,0.0,1.3988549,14.314128,199.99991,14.085101,13.662548065185547
1161,2021-02-18 08:00:00,102.76667,,39.8,1.31475,7.52583,0.2,8.50282,115.095764,76.51005,0.0,,102.76667,99.34214,47.79887,0.03910582,85.368744,47.628433,0.031112762,71.33929,45.42869,0.0,114.43262,114.3651,23416.602,3.5074255,22403.555,23886.1,22114.469,0.0,0.0,22104.355,780.9857,0.0,0.0,0.0,0.0,22104.355,780.9857,21750.686,21098.166015625
1162,2021-02-18 09:00:00,250.38333,,64.55,3.52418,7.70542,0.2,17.778648,126.819145,67.26717,0.0,,250.38333,235.188,73.132805,0.09527842,235.188,72.87204,0.07580393,216.51689,69.50641,0.0,280.30283,280.30228,57387.91,8.837652,56661.43,59382.594,56667.35,0.0,0.0,56608.168,783.83374,0.0,0.0,0.0,0.0,56608.168,783.83374,55702.438,54031.36328125
1163,2021-02-18 10:00:00,390.76666,,76.26667,5.82257,8.83542,0.2,25.632654,140.21117,59.71543,0.0,,390.76666,366.62256,83.74227,0.14869851,366.62256,83.44367,0.11830519,348.60367,79.58979,0.0,419.62958,419.629,85912.0,13.233071,85642.984,88592.086,84718.086,0.0,0.0,84582.79,777.0402,0.0,0.0,0.0,0.0,84582.79,777.0402,83229.46,80732.578125
1164,2021-02-18 11:00:00,487.55,,88.65,7.87667,8.11875,0.2,31.39729,155.62265,54.631744,0.0,,487.55,443.20288,95.49289,0.18552749,443.20288,95.15239,0.14760649,427.0786,90.75773,0.0,507.47964,507.47943,103899.734,17.249393,103922.484,106266.66,101612.07,0.0,0.0,101415.39,771.75037,0.0,0.0,0.0,0.0,101415.39,771.75037,99792.75,96798.9609375
1165,2021-02-18 12:00:00,549.48334,,89.21667,9.57301,7.775,0.2,34.36292,172.79028,52.77379,0.0,,549.48334,493.3173,94.59167,0.209095,493.3173,94.25438,0.1663569,477.2107,89.9012,0.0,555.76965,555.7691,113786.78,20.062136,113958.586,115592.3,111177.8,0.0,0.0,110936.734,761.97705,0.0,0.0,0.0,0.0,110936.734,761.97705,109161.74,105886.890625
1166,2021-02-18 13:00:00,552.1,,76.46667,10.76423,7.90083,0.2,34.0582,190.58598,54.484623,0.0,,552.1,493.37225,79.30499,0.21009071,493.37225,79.02222,0.1671491,475.57626,75.372536,0.0,539.9298,539.929,110541.68,20.873901,110665.69,111992.28,107292.07,0.0,0.0,107067.875,763.4707,0.0,0.0,0.0,0.0,107067.875,763.4707,105354.79,102194.1484375
1167,2021-02-18 14:00:00,493.06668,,73.21667,11.30158,7.56458,0.2,30.536125,207.49551,59.446114,0.0,,493.06668,420.0706,74.90061,0.18762676,420.0706,74.63354,0.14927667,399.75693,71.186554,0.0,461.52463,461.52423,94490.29,20.128534,94362.57,95707.27,91761.75,0.0,0.0,91597.16,761.52454,0.0,0.0,0.0,0.0,91597.16,761.52454,90131.6,87427.65625
1168,2021-02-18 15:00:00,385.41666,,57.35,11.30597,7.46375,0.2,24.338203,222.53995,66.90866,0.0,,385.41666,312.20642,57.82036,0.14666268,312.20642,57.61419,0.11668547,288.01462,54.95325,0.0,336.1085,336.1075,68812.87,17.77539,68262.734,69725.49,66825.57,0.0,0.0,66738.055,762.4346,0.0,0.0,0.0,0.0,66738.055,762.4346,65670.25,63700.140625
1169,2021-02-18 16:00:00,236.48334,,56.68333,10.61232,7.16625,0.2,16.182932,235.59991,76.09014,0.0,,236.48334,155.08525,55.08926,0.08998905,155.08525,54.89283,0.07159568,130.58319,52.35758,0.0,179.28195,179.28108,36705.46,14.12886,35727.22,36916.08,35495.805,0.0,0.0,35470.91,760.987,0.0,0.0,0.0,0.0,35470.91,760.987,34903.375,33856.2734375
1170,2021-02-18 17:00:00,81.7,,39.71667,9.17231,6.64125,0.2,6.7151628,247.09384,86.371025,0.0,,81.7,22.725225,35.71367,0.031089317,22.275715,35.586323,0.024734797,5.7928033,33.942753,0.0,38.940845,38.937508,7971.98,9.962038,7141.9727,7492.834,7199.347,0.0,0.0,7198.245,732.7616,0.0,0.0,0.0,0.0,7198.245,732.7616,7083.073,6870.5810546875
1171,2021-02-18 18:00:00,0.0,,0.0,7.59165,6.25417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,2021-02-18 19:00:00,0.0,,0.0,6.58594,5.64208,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,2021-02-18 20:00:00,0.0,,0.0,5.68304,4.96167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,2021-02-18 21:00:00,0.0,,0.0,4.78014,3.07375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,2021-02-18 22:00:00,0.0,,0.0,3.87723,2.53875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1176,2021-02-18 23:00:00,0.0,,0.0,3.01762,2.56042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1177,2021-02-19 00:00:00,0.0,,0.0,2.42538,2.88708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1178,2021-02-19 01:00:00,0.0,,0.0,1.87134,2.67583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1179,2021-02-19 02:00:00,0.0,,0.0,1.34882,2.91917,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1180,2021-02-19 03:00:00,0.0,,0.0,1.03054,3.72417,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1181,2021-02-19 04:00:00,0.0,,0.0,0.75844,3.395,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1182,2021-02-19 05:00:00,0.0,,0.0,0.55456,4.87958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183,2021-02-19 06:00:00,0.0,,0.0,0.38861,5.07167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1184,2021-02-19 07:00:00,0.88333,,0.88333,0.63182,5.67667,0.2,-1.4032036,104.21708,86.572685,0.0,,0.88333,0.0,0.8998712,0.00033613373,0.0,0.8966625,0.0,0.0,0.8552497,0.0,0.8381447,0.83814687,171.60036,0.649906,23.107864,22.604464,22.547888,0.0,0.0,22.54772,185.21352,0.0,0.0,0.0,0.18476763,22.362951,199.99977,22.005144,21.344989776611328
1185,2021-02-19 08:00:00,105.13333,,41.41667,2.51887,4.71792,0.2,8.783122,114.87313,76.23119,0.0,,105.13333,99.31492,49.474895,0.040006407,85.345345,49.298485,0.03182927,71.68327,47.02161,0.0,116.33079,116.19934,23792.242,5.187227,22778.326,24164.781,22431.58,0.0,0.0,22421.197,777.0397,0.0,0.0,0.0,0.0,22421.197,777.0397,22062.459,21400.583984375
1186,2021-02-19 09:00:00,262.53333,,63.4,5.19714,4.83125,0.2,18.079527,126.61811,66.96394,0.0,,262.53333,251.09152,71.86179,0.099901855,251.09152,71.60555,0.079482354,231.56267,68.298416,0.0,293.86386,293.86234,60164.418,11.895628,59479.35,61796.113,58851.723,0.0,0.0,58786.383,777.2214,0.0,0.0,0.0,0.0,58786.383,777.2214,57845.8,56110.42578125
1187,2021-02-19 10:00:00,402.46667,,71.16667,7.92883,5.79583,0.2,25.957355,140.04726,59.38561,0.0,,402.46667,385.46094,78.33905,0.15315072,385.46094,78.059715,0.12184738,366.8886,74.45449,0.0,432.51624,432.51334,88551.88,17.190327,88326.61,90348.055,86940.29,0.0,0.0,86794.484,767.7767,0.0,0.0,0.0,0.0,86794.484,767.7767,85405.77,82843.6015625
1188,2021-02-19 11:00:00,501.26666,,94.06667,10.34348,5.64208,0.2,31.74347,155.52127,54.280773,0.0,,501.26666,451.85562,101.116516,0.1907471,451.85562,100.75596,0.15175922,435.7498,96.1025,0.0,521.2153,521.2132,106713.82,21.615633,106780.16,107831.83,103650.17,0.0,0.0,103438.87,758.1176,0.0,0.0,0.0,0.0,103438.87,758.1176,101783.84,98730.328125
1189,2021-02-19 12:00:00,570.06665,,70.0,12.20089,5.00333,0.2,34.719704,172.7782,52.41752,0.0,,570.06665,535.4851,73.6365,0.21692757,535.4851,73.37393,0.17258853,518.36017,69.98512,0.0,576.57837,576.57666,118045.445,25.197401,118277.56,118198.16,113186.49,0.0,0.0,112930.31,753.27795,0.0,0.0,0.0,0.0,112930.31,753.27795,111123.43,107789.7265625
1190,2021-02-19 13:00:00,561.76666,,92.48333,13.53543,4.76708,0.2,34.40808,190.6721,54.1438,0.0,,561.76666,486.44876,96.26575,0.21376917,486.44876,95.92249,0.1700757,469.2478,91.49226,0.0,549.52527,549.5243,112508.33,26.114119,112661.77,112283.19,108059.2,0.0,0.0,107824.305,749.5244,0.0,0.0,0.0,0.0,107824.305,749.5244,106099.11,102916.140625
1191,2021-02-19 14:00:00,503.06668,,67.71667,14.30844,3.84542,0.2,30.863394,207.66193,59.135033,0.0,,503.06668,435.37003,69.32347,0.19143206,435.37003,69.07628,0.15230419,414.70618,65.88596,0.0,470.9803,470.9809,96427.89,25.759716,96331.63,96105.73,91526.82,0.0,0.0,91357.09,748.31433,0.0,0.0,0.0,0.0,91357.09,748.31433,89895.375,87198.515625
1192,2021-02-19 15:00:00,401.96667,,66.41667,14.43149,3.1275,0.2,24.635824,222.7572,66.63055,0.0,,401.96667,319.2972,66.49421,0.15296045,319.2972,66.25711,0.12169601,295.0137,63.19699,0.0,351.04648,351.04507,71871.62,23.380592,71370.88,71710.85,68885.16,0.0,0.0,68789.11,748.82605,0.0,0.0,0.0,0.0,68789.11,748.82605,67688.484,65657.828125
1193,2021-02-19 16:00:00,257.26666,,46.6,13.72706,3.02917,0.2,16.452122,235.84494,75.84072,0.0,,257.26666,181.95757,45.14781,0.09789773,181.95757,44.986828,0.07788786,153.86331,42.90909,0.0,192.83694,192.83575,39479.977,18.675077,38527.504,39273.254,37708.246,0.0,0.0,37679.582,750.34064,0.0,0.0,0.0,0.0,37679.582,750.34064,37076.71,35964.41015625
1194,2021-02-19 17:00:00,92.9,,38.73333,12.29563,2.16708,0.2,6.9616795,247.35469,86.14291,0.0,,92.9,30.062077,34.699776,0.035351254,29.533512,34.576046,0.028125614,9.05809,32.979134,0.0,41.19648,41.1953,8434.105,13.415018,7589.022,7876.9004,7501.4346,0.0,0.0,7500.1836,721.0321,0.0,0.0,0.0,0.0,7500.1836,721.0321,7380.1807,7158.775390625
1195,2021-02-19 18:00:00,0.2,,0.2,10.75171,2.1475,0.2,-3.332112,257.9004,90.0,0.0,,0.2,0.0,0.21906233,7.610604e-05,0.0,0.21828122,0.0,0.0,0.2081998,0.0,0.2040358,0.20403683,41.775066,10.757261,1.3730745,1.3555351,1.3521821,0.0,0.0,1.352172,45.438175,0.0,0.0,0.0,1.352172,0.0,200.0,0.0,0.0
1196,2021-02-19 19:00:00,0.0,,0.0,9.93671,2.60792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1197,2021-02-19 20:00:00,0.0,,0.0,9.25114,2.91708,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198,2021-02-19 21:00:00,0.0,,0.0,8.56557,1.75583,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199,2021-02-19 22:00:00,0.0,,0.0,7.88,1.62833,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,2021-02-19 23:00:00,0.0,,0.0,7.2,0.86625,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1201,2021-02-20 00:00:00,0.0,,0.0,6.54806,0.83792,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1202,2021-02-20 01:00:00,0.0,,0.0,5.86155,0.7475,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,2021-02-20 02:00:00,0.0,,0.0,5.20669,1.35958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1204,2021-02-20 03:00:00,0.0,,0.0,4.79163,1.24125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1205,2021-02-20 04:00:00,0.0,,0.0,4.43077,0.73875,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1206,2021-02-20 05:00:00,0.0,,0.0,4.15001,1.02083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1207,2021-02-20 06:00:00,0.0,,0.0,3.9121,1.45,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1208,2021-02-20 07:00:00,0.7,,0.7,4.02954,1.06542,0.2,-1.1335316,103.97951,86.30847,0.0,,0.7,0.0,0.7101532,0.00026637112,0.0,0.707621,0.0,0.0,0.6749392,0.0,0.66144043,0.66143024,135.41966,4.04889,14.401234,14.1310625,14.095892,0.0,0.0,14.095787,146.71439,0.0,0.0,0.0,1.9297144,12.166073,199.99977,11.9714155,11.612273216247559
1209,2021-02-20 08:00:00,78.51667,,57.48333,5.32245,0.93708,0.2,9.067317,114.65029,75.948524,0.0,,78.51667,32.404354,63.81483,0.029877963,29.341967,63.587288,0.023771038,24.766487,60.65048,0.0,83.708626,83.679,17133.68,7.7917113,16127.588,17005.766,16207.933,0.0,0.0,16202.736,761.82184,0.0,0.0,0.0,0.0,16202.736,761.82184,15943.492,15465.1875
