hour_index,timestamp,global_horizontal_irradiance,direct_normal_irradiance,diffuse_horizontal_irradiance,dry_bulb_temperature,windspeed,albedo,solar_altitude_angle,solar_azimuth_angle,solar_incident_angle,horizon_elevation_angle,tracker_roll_angle,adjusted_ghi,poa_direct_irradiance,poa_diffuse_irradiance,poa_reflected_irradiance,shaded_direct_irradiance,shaded_diffuse_irradiance,shaded_reflected_irradiance,effective_direct_irradiance,effective_diffuse_irradiance,effective_reflected_irradiance,soiled_irradiance,total_irradiance,nameplate_power,avg_cell_temp,module_irradiance_derated_power,module_mpp_power,module_power,optimizer_input_power,optimizer_output_power,optimal_dc_power,optimal_dc_voltage,inverter_overpower_loss,inverter_underpower_loss,inverter_overvoltage_loss,inverter_undervoltage_loss,actual_dc_power,actual_dc_voltage,ac_power,grid_power
3250,2021-05-16 09:00:00,617.5833,,133.4,15.36892,7.63417,0.2,41.81507,109.416374,39.75917,0.0,,617.5833,558.264,150.16579,0.9382478,558.264,146.3712,0.6955544,549.86676,140.16162,0.22162645,676.44507,676.45056,114155.39,28.249699,114549.414,113448.266,108823.69,0.0,0.0,108477.6,716.7638,0.0,0.0,0.0,0.0,108477.6,716.7638,106730.734,103528.8125
3251,2021-05-16 10:00:00,736.7833,,165.96667,16.97316,8.2825,0.2,50.748318,125.4145,29.629946,0.0,,736.7833,640.7428,184.37898,1.1193393,640.7428,179.71925,0.8298036,635.9233,172.09496,0.26440266,792.117,792.13043,133673.1,31.453583,134205.73,131654.34,125192.18,0.0,0.0,124711.73,701.5279,0.0,0.0,0.0,0.0,124711.73,701.5279,122703.91,119022.7890625
3252,2021-05-16 11:00:00,827.4167,,172.65,18.38429,11.565,0.2,57.764114,146.64366,22.349915,0.0,,827.4167,715.93445,187.0097,1.2570319,715.93445,182.28296,0.93187964,713.027,174.54991,0.29692742,870.11633,870.11145,146834.3,31.388807,147387.64,144620.92,137506.75,0.0,0.0,136928.73,702.3347,0.0,0.0,0.0,0.0,136928.73,702.3347,134723.8,130682.0859375
3253,2021-05-16 12:00:00,866.9667,,187.4,19.52205,10.17792,0.2,61.202103,173.9277,21.269138,0.0,,866.9667,722.65295,199.14165,1.3171172,722.65295,194.10777,0.9764229,720.0119,185.87308,0.31112036,888.0722,888.0663,149859.77,33.957996,150410.22,146446.31,141193.33,0.0,0.0,140582.61,700.4908,92.0046,0.0,0.0,0.0,140489.11,702.77734,138226.56,134079.765625
3254,2021-05-16 13:00:00,842.6167,,194.3,20.32316,8.665,0.2,59.735256,202.73988,27.152662,0.0,,842.6167,667.89734,204.05391,1.2801241,667.89734,198.89525,0.9489987,663.7611,190.45747,0.3023821,837.43054,837.4201,141315.47,35.269623,141869.2,137575.52,132825.8,0.0,0.0,132286.27,698.09467,0.0,0.0,0.0,0.0,132286.27,698.09467,130155.99,126251.3125
3255,2021-05-16 14:00:00,791.8833,,153.08333,20.78556,6.80667,0.2,53.986317,226.61142,36.728306,0.0,,791.8833,632.9574,156.74323,1.2030487,632.9574,152.7804,0.89186007,625.1184,146.29897,0.28417587,756.2675,756.26105,127621.625,35.96285,128125.11,123976.71,119402.45,0.0,0.0,118962.8,698.2844,0.0,0.0,0.0,0.0,118962.8,698.2844,117047.055,113535.640625
3256,2021-05-16 15:00:00,658.75,,170.78333,20.87616,7.0,0.2,45.69126,244.5266,47.702675,0.0,,658.75,458.91074,169.69891,1.0007893,458.91074,165.40814,0.74191844,447.76068,158.391,0.23639955,594.2603,594.24243,100279.13,32.65591,100511.18,98232.125,93520.875,0.0,0.0,93254.22,703.378,0.0,0.0,0.0,0.0,93254.22,703.378,91752.32,88999.75
3257,2021-05-16 16:00:00,515.65,,145.75,20.56382,6.56375,0.2,36.171543,258.46402,59.132404,0.0,,515.65,321.54785,140.14807,0.7833882,321.54785,136.60428,0.5807518,306.28867,130.8091,0.18504657,428.53714,428.53815,72317.59,29.298574,72120.89,71193.2,68717.38,0.0,0.0,68576.24,708.54913,0.0,0.0,0.0,0.0,68576.24,708.54913,67471.99,65447.828125
3258,2021-05-16 17:00:00,346.13333,,126.1,19.77932,6.50917,0.2,26.186129,270.22992,70.571945,0.0,,346.13333,165.85077,116.33428,0.5258543,165.85077,113.39264,0.38983333,149.21252,108.58217,0.12421368,252.76053,252.75697,42654.21,24.949205,41989.727,41994.426,40258.57,0.0,0.0,40210.523,714.5577,0.0,0.0,0.0,0.0,40210.523,714.5577,39563.023,38376.1328125
3259,2021-05-16 18:00:00,188.76666,,89.65,18.63078,4.2225,0.2,16.200314,281.01276,81.72154,0.0,,188.76666,51.151962,77.40647,0.286779,51.151962,75.44898,0.21259882,35.946487,72.2482,0.067740954,106.09718,106.096016,17903.951,21.147308,17051.102,17259.084,16511.38,0.0,0.0,16503.041,706.08014,0.0,0.0,0.0,0.0,16503.041,706.08014,16237.332,15750.2119140625
3260,2021-05-16 19:00:00,61.2,,42.01667,17.2843,1.96958,0.2,6.5688286,291.608,90.0,0.0,,61.2,0.0,34.281036,0.092976555,0.0,33.414597,0.06892662,0.0,31.997036,0.021962281,31.378618,31.375391,5294.6724,18.148172,4658.638,4764.2554,4566.577,0.0,0.0,4565.8887,679.42065,0.0,0.0,0.0,0.0,4565.8887,679.42065,4492.3823,4357.61083984375
3261,2021-05-16 20:00:00,0.13333,,0.13333,15.96764,2.14125,0.2,-2.366203,302.60352,90.0,0.0,,0.13333,0.0,0.14409618,0.00020255824,0.0,0.1404542,0.0,0.0,0.13449568,0.0,0.13180576,0.1318065,22.242798,15.971228,0.4730166,0.46918583,0.4677022,0.0,0.0,0.46769825,28.409754,0.0,0.0,0.0,0.46769825,0.0,260.0,0.0,0.0
3262,2021-05-16 21:00:00,0.0,,0.0,14.99816,1.0025,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3263,2021-05-16 22:00:00,0.0,,0.0,14.09306,1.865,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3264,2021-05-16 23:00:00,0.0,,0.0,13.2793,3.41375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3265,2021-05-17 00:00:00,0.0,,0.0,13.02958,6.54667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3266,2021-05-17 01:00:00,0.0,,0.0,12.89923,4.42375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3267,2021-05-17 02:00:00,0.0,,0.0,12.82932,4.5525,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3268,2021-05-17 03:00:00,0.0,,0.0,12.77255,3.31083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3269,2021-05-17 04:00:00,0.0,,0.0,12.79001,2.34375,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3270,2021-05-17 05:00:00,17.61667,,16.03333,13.29648,1.85,0.2,2.8438706,63.871857,84.7026,0.0,,17.61667,1.6802548,16.015955,0.02676368,1.6802548,15.611431,0.019840809,0.8543021,14.949138,0.006321932,15.493566,15.493081,2614.4648,13.726482,2123.2122,2200.4666,2108.6064,0.0,0.0,2108.452,664.2117,0.0,0.0,0.0,0.0,2108.452,664.2117,2074.5088,2012.2734375
3271,2021-05-17 06:00:00,158.56667,,66.93333,14.74001,2.33125,0.2,12.240682,74.55041,73.67833,0.0,,158.56667,121.459274,74.31365,0.2408984,118.25206,72.436844,0.17858602,103.131195,69.36381,0.056903362,169.10086,169.1779,28547.941,19.286987,27732.81,28216.87,26765.338,0.0,0.0,26743.514,722.3999,0.0,0.0,0.0,0.0,26743.514,722.3999,26313.643,25524.232421875
3272,2021-05-17 07:00:00,272.11667,,116.45,16.12017,2.93875,0.2,22.131643,85.15294,62.284,0.0,,272.11667,192.17383,127.99492,0.41340637,185.54532,124.76135,0.3064719,174.87888,119.46854,0.097652,288.55615,288.3601,48660.652,23.563732,48088.312,48278.234,45950.348,0.0,0.0,45886.31,720.7334,0.0,0.0,0.0,0.0,45886.31,720.7334,45148.723,43794.26171875
3273,2021-05-17 08:00:00,301.28333,,226.71667,17.20489,2.09458,0.2,32.177868,96.37222,50.804462,0.0,,301.28333,88.487114,236.85454,0.4577171,88.487114,230.86926,0.33932093,85.91055,221.075,0.10811878,300.9518,300.9535,50786.86,25.422277,50240.6,50172.26,47940.61,0.0,0.0,47872.52,715.46545,0.0,0.0,0.0,0.0,47872.52,715.46545,47101.78,45688.73046875
3274,2021-05-17 09:00:00,631.6333,,116.01667,19.06471,1.8425,0.2,41.978367,109.206215,39.61869,0.0,,631.6333,593.82806,129.91629,0.95959294,593.82806,126.63333,0.7113782,584.9745,121.261116,0.22666843,692.333,692.33984,116832.125,38.289864,117252.15,112631.305,107877.11,0.0,0.0,107515.93,695.43134,0.0,0.0,0.0,0.0,107515.93,695.43134,105784.57,102611.03125
3275,2021-05-17 10:00:00,784.0833,,109.35,20.76591,3.50292,0.2,50.92843,125.19857,29.462154,0.0,,784.0833,756.7079,118.65481,1.1911987,756.7079,115.65603,0.8830753,751.0883,110.74951,0.28137675,844.87683,844.8866,142576.1,41.77677,143129.03,136010.44,130434.516,0.0,0.0,129891.34,683.90533,0.0,0.0,0.0,0.0,129891.34,683.90533,127799.734,123965.7421875
3276,2021-05-17 11:00:00,436.13333,,328.78333,21.35625,3.52208,0.2,57.969025,146.46587,22.13991,0.0,,436.13333,117.29087,338.9924,0.66258454,117.29087,330.42435,0.491196,116.824036,316.40665,0.15651116,424.71945,424.72726,71673.94,31.90514,71466.586,69986.5,66884.65,0.0,0.0,66749.32,706.2984,0.0,0.0,0.0,0.0,66749.32,706.2984,65674.69,63704.4453125
3277,2021-05-17 12:00:00,796.2,,280.63333,22.31196,1.8575,0.2,61.426292,173.87799,21.046942,0.0,,796.2,547.9041,296.7542,1.2096066,547.9041,289.25287,0.8967218,545.9458,276.9818,0.28572497,806.7491,806.75134,136144.42,44.69167,136685.23,128676.99,123663.414,0.0,0.0,123162.06,677.8583,0.0,0.0,0.0,0.0,123162.06,677.8583,121178.96,117543.59375
3278,2021-05-17 13:00:00,432.9,,351.3,22.47252,1.875,0.2,59.9536,202.8499,26.966303,0.0,,432.9,84.018074,354.70367,0.65767235,84.018074,345.73752,0.48755446,83.50559,331.0702,0.15535083,406.4365,406.41452,68583.18,33.733486,68324.57,66528.54,63818.61,0.0,0.0,63693.293,699.5792,0.0,0.0,0.0,0.0,63693.293,699.5792,62667.832,60787.796875
3279,2021-05-17 14:00:00,357.26666,,323.76666,22.22633,1.54042,0.2,54.182457,226.7994,36.57267,0.0,,357.26666,33.178394,330.22357,0.54276836,33.178394,321.87677,0.40237227,32.771667,308.2217,0.128209,334.29913,334.2785,56411.777,31.698423,55953.664,54817.117,52468.863,0.0,0.0,52383.574,700.955,0.0,0.0,0.0,0.0,52383.574,700.955,51540.168,49993.96484375
3280,2021-05-17 15:00:00,241.1,,233.7,21.6123,1.25333,0.2,45.8681,244.72556,47.5619,0.0,,241.1,6.9572124,228.44653,0.3662851,6.9572124,222.67229,0.27153933,6.789565,213.2258,0.08652134,215.69984,215.69121,36398.3,27.843054,35654.824,35340.867,34001.51,0.0,0.0,33965.996,703.29785,0.0,0.0,0.0,0.0,33965.996,703.29785,33419.17,32416.595703125
3281,2021-05-17 16:00:00,48.1,,48.1,20.58971,0.80167,0.2,36.337635,258.65143,58.99563,0.0,,48.1,0.0,47.277912,0.073074706,0.0,46.08301,0.054172717,0.0,44.128014,0.017261205,43.26237,43.257732,7299.796,21.877895,6592.467,6660.335,6381.1245,0.0,0.0,6379.794,682.2227,0.0,0.0,0.0,0.0,6379.794,682.2227,6277.085,6088.7724609375
3282,2021-05-17 17:00:00,55.4,,55.4,19.67149,0.9225,0.2,26.349081,270.40182,70.43202,0.0,,55.4,0.0,54.523468,0.08416505,0.0,53.14544,0.062394354,0.0,50.89083,0.019880889,49.892498,49.89974,8420.748,21.145416,7682.5996,7779.6045,7403.07,0.0,0.0,7401.3057,686.72925,0.0,0.0,0.0,0.0,7401.3057,686.72925,7282.1606,7063.69580078125
3283,2021-05-17 18:00:00,79.96667,,76.0,18.92078,1.29667,0.2,16.366007,281.16995,81.573235,0.0,,79.96667,2.062999,73.384125,0.12148734,2.062999,71.52928,0.09006262,1.4622703,68.494774,0.028696904,68.58603,68.5825,11573.503,20.896187,10772.893,10915.999,10452.027,0.0,0.0,10448.601,694.30804,0.0,0.0,0.0,0.0,10448.601,694.30804,10280.395,9971.9833984375
3284,2021-05-17 19:00:00,14.51667,,14.51667,18.15172,1.78125,0.2,6.741794,291.7511,90.0,0.0,,14.51667,0.0,14.867611,0.022054084,0.0,14.4918375,0.016349427,0.0,13.877046,0.0052094636,13.6046095,13.603287,2295.6353,18.531013,1827.7133,1865.7263,1794.3756,0.0,0.0,1794.2592,647.993,0.0,0.0,0.0,0.0,1794.2592,647.993,1765.3766,1712.415283203125
3285,2021-05-17 20:00:00,0.46667,,0.46667,17.38296,2.38,0.2,-2.1825619,302.73126,90.0,0.0,,0.46667,0.0,0.50168914,0.0007089766,0.0,0.48900914,0.0,0.0,0.46826375,0.0,0.45889845,0.4588474,77.431625,17.395252,5.7216206,5.6825085,5.6637883,0.0,0.0,5.6637397,100.57552,0.0,0.0,0.0,4.947754,0.7159855,200.53033,0.7045297,0.6833938360214233
3286,2021-05-17 21:00:00,0.0,,0.0,16.36858,0.785,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3287,2021-05-17 22:00:00,0.0,,0.0,15.30183,0.52167,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3288,2021-05-17 23:00:00,0.0,,0.0,14.22294,1.06292,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3289,2021-05-18 00:00:00,0.0,,0.0,13.06504,0.44125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3290,2021-05-18 01:00:00,0.0,,0.0,11.93287,0.35083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3291,2021-05-18 02:00:00,0.0,,0.0,11.23227,0.15083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3292,2021-05-18 03:00:00,0.0,,0.0,10.63047,0.22333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3293,2021-05-18 04:00:00,0.0,,0.0,10.2422,0.46125,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3294,2021-05-18 05:00:00,8.86667,,8.8,10.36535,0.5,0.2,3.00901,63.723877,84.5648,0.0,,8.86667,0.07258588,8.564926,0.013470464,0.07258588,8.348376,0.009986104,0.037899084,7.994211,0.0031819004,7.8745866,7.874759,1328.8971,10.604681,946.295,984.88824,950.144,0.0,0.0,950.1101,641.79645,0.0,0.0,0.0,0.0,950.1101,641.79645,934.8178,906.7732543945312
3295,2021-05-18 06:00:00,84.11667,,71.63333,11.06112,0.5,0.2,12.395973,74.3889,73.550995,0.0,,84.11667,16.466452,71.80347,0.12779212,16.031616,69.98853,0.09473656,14.003122,67.01939,0.030186176,79.43164,79.4263,13403.258,13.475054,12579.556,13042.19,12486.872,0.0,0.0,12482.213,716.8009,0.0,0.0,0.0,0.0,12482.213,716.8009,12281.35,11912.9091796875
3296,2021-05-18 07:00:00,268.25,,121.06667,12.36099,0.77792,0.2,22.281485,84.97724,62.161995,0.0,,268.25,181.27199,132.80937,0.40753204,175.01941,129.45416,0.30211708,165.03397,123.962265,0.09626441,283.31064,283.202,47790.695,20.808075,47205.008,47779.953,45124.457,0.0,0.0,45064.047,728.7468,0.0,0.0,0.0,0.0,45064.047,728.7468,44339.63,43009.44140625
3297,2021-05-18 08:00:00,428.93332,,157.61667,13.79007,2.55125,0.2,32.327847,96.18039,50.6811,0.0,,428.93332,321.48032,172.66255,0.6516461,321.48032,168.29985,0.48308697,312.1864,161.15999,0.15392736,464.0303,464.02457,78305.68,26.080301,78207.32,77950.28,74559.914,0.0,0.0,74397.766,721.28455,0.0,0.0,0.0,0.0,74397.766,721.28455,73199.74,71003.75
3298,2021-05-18 09:00:00,566.68335,,202.13333,15.16125,3.22083,0.2,42.135754,108.99781,39.484055,0.0,,566.68335,419.3836,220.30943,0.86091936,419.3836,214.74216,0.6382282,413.18362,205.63206,0.20336044,606.6387,606.6528,102373.805,30.531315,102632.81,100948.57,96427.445,0.0,0.0,96152.1,714.03864,0.0,0.0,0.0,0.0,96152.1,714.03864,94603.85,91765.734375
3299,2021-05-18 10:00:00,666.93335,,254.91667,16.408,4.03667,0.2,51.102406,124.98327,29.300653,0.0,,666.93335,461.6713,275.34882,1.0132216,461.6713,268.38998,0.75113493,458.28482,257.00397,0.23933624,701.2175,701.2301,118334.83,33.244633,118768.4,115871.32,111120.266,0.0,0.0,110747.05,705.51935,0.0,0.0,0.0,0.0,110747.05,705.51935,108963.81,105694.8984375
3300,2021-05-18 11:00:00,795.25,,236.58333,17.63668,5.88292,0.2,58.167778,146.28638,21.936111,0.0,,795.25,609.96,256.0248,1.2081635,609.96,249.55367,0.8956518,607.57965,238.96677,0.28538406,829.8952,829.9056,140049.95,35.30813,140600.7,136325.58,130685.82,0.0,0.0,130152.09,695.9068,0.0,0.0,0.0,0.0,130152.09,695.9068,128056.375,124214.6796875
3301,2021-05-18 12:00:00,989.76666,,120.83333,18.93244,5.42,0.2,61.644814,173.8239,20.829765,0.0,,989.76666,922.86475,127.20805,1.503678,922.86475,123.99258,1.1147265,919.63794,118.7324,0.35518846,1017.951,1017.9603,171785.05,41.26609,172192.33,163908.69,157757.23,0.0,0.0,156962.69,685.0975,5802.566,0.0,0.0,0.0,151064.53,698.3887,148632.25,144173.28125
3302,2021-05-18 13:00:00,964.5,,130.0,19.82342,6.84042,0.2,60.167164,202.95413,26.783655,0.0,,964.5,858.77264,134.43484,1.4652922,858.77264,131.03645,1.08627,853.6122,125.477455,0.34612125,959.84705,959.84766,161976.81,39.045036,162472.0,155731.47,149919.95,0.0,0.0,149210.23,690.3173,2578.4624,0.0,0.0,0.0,146589.84,697.21234,144229.14,139902.265625
3303,2021-05-18 14:00:00,466.11667,,342.65,19.66098,4.43375,0.2,54.374718,226.98106,36.419704,0.0,,466.11667,122.22783,340.86725,0.70813596,122.22783,332.25046,0.5249648,120.744484,318.1553,0.167271,430.2857,430.2657,72607.52,29.726469,72415.64,71391.59,68679.62,0.0,0.0,68538.63,712.42896,0.0,0.0,0.0,0.0,68538.63,712.42896,67435.2,65412.14453125
3304,2021-05-18 15:00:00,250.08333,,241.7,18.84847,2.62292,0.2,46.04177,244.91829,47.42318,0.0,,250.08333,7.8794165,236.22714,0.37993276,7.8794165,230.25623,0.28165683,7.691087,220.48799,0.089745104,223.70345,223.6994,37749.703,24.745245,37022.293,37049.117,35507.08,0.0,0.0,35469.535,713.62555,0.0,0.0,0.0,0.0,35469.535,713.62555,34898.496,33851.5390625
3305,2021-05-18 16:00:00,79.7,,79.7,17.72942,1.8275,0.2,36.50099,258.83292,58.860638,0.0,,79.7,0.0,78.148476,0.12108221,0.0,76.17331,0.08976228,0.0,72.94178,0.028601205,71.51098,71.498,12065.613,19.716797,11257.919,11450.03,10918.806,0.0,0.0,10915.064,700.02484,0.0,0.0,0.0,0.0,10915.064,700.02484,10739.324,10417.14453125
3306,2021-05-18 17:00:00,61.66667,,61.66667,16.6707,1.78958,0.2,26.509487,270.56818,70.29385,0.0,,61.66667,0.0,60.60983,0.09368553,0.0,59.077965,0.069452204,0.0,56.57168,0.02212975,55.461933,55.463135,9359.536,18.216284,8599.272,8789.37,8411.115,0.0,0.0,8408.887,697.2092,0.0,0.0,0.0,0.0,8408.887,697.2092,8273.528,8025.32275390625
3307,2021-05-18 18:00:00,18.26667,,18.26667,15.67111,1.25417,0.2,16.529135,281.32178,81.42684,0.0,,18.26667,0.0,18.368626,0.027751176,0.0,17.904406,0.020572873,0.0,17.14484,0.0065551917,16.808369,16.807997,2836.4263,16.156622,2329.9688,2397.1423,2287.799,0.0,0.0,2287.6157,662.5416,0.0,0.0,0.0,0.0,2287.6157,662.5416,2250.7898,2183.26611328125
3308,2021-05-18 19:00:00,6.35,,6.35,14.75345,0.92667,0.2,6.911994,291.88898,90.0,0.0,,6.35,0.0,6.682599,0.009647077,0.0,6.5136986,0.0071516996,0.0,6.2373657,0.0022787661,6.1148515,6.1142387,1031.7876,14.934,682.1225,699.66534,677.8815,0.0,0.0,677.8632,619.68304,0.0,0.0,0.0,0.0,677.8632,619.68304,666.9514,646.94287109375
3309,2021-05-18 20:00:00,0.26667,,0.26667,13.95096,1.13917,0.2,-2.0020518,302.85394,90.0,0.0,,0.26667,0.0,0.2875156,0.00040513166,0.0,0.28024876,0.0,0.0,0.26835966,0.0,0.26299247,0.2630121,44.38457,13.958616,1.8828446,1.8641806,1.8582555,0.0,0.0,1.8582392,56.72082,0.0,0.0,0.0,1.8582392,0.0,260.0,0.0,0.0
3310,2021-05-18 21:00:00,0.0,,0.0,13.32038,3.09083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3311,2021-05-18 22:00:00,0.0,,0.0,12.71707,3.04042,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3312,2021-05-18 23:00:00,0.0,,0.0,12.14257,2.78958,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3313,2021-05-19 00:00:00,0.0,,0.0,11.74458,2.34542,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3314,2021-05-19 01:00:00,0.0,,0.0,11.38562,1.10667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3315,2021-05-19 02:00:00,0.0,,0.0,11.16114,0.8275,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3316,2021-05-19 03:00:00,0.0,,0.0,10.96243,0.45,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3317,2021-05-19 04:00:00,0.0,,0.0,10.80888,0.87083,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3318,2021-05-19 05:00:00,3.53333,,3.53333,10.88866,1.2725,0.2,3.168486,63.57775,84.432274,0.0,,3.53333,0.0,3.4166234,0.005367922,0.0,3.3302143,0.00397942,0.0,3.1889365,0.0012679737,3.1264002,3.1259923,527.5228,10.978846,250.40192,252.26715,246.22678,0.0,0.0,246.2241,589.5323,0.0,0.0,0.0,0.0,246.2241,589.5323,242.26147,234.99362182617188
3319,2021-05-19 06:00:00,35.15,,35.15,11.26303,1.595,0.2,12.545657,74.22951,73.428894,0.0,,35.15,0.0,34.139915,0.053400747,0.0,33.276985,0.039587755,0.0,31.865267,0.012613957,31.240322,31.241447,5272.064,12.145052,4636.994,4832.757,4628.4956,0.0,0.0,4627.818,696.46027,0.0,0.0,0.0,0.0,4627.818,696.46027,4553.318,4416.71826171875
3320,2021-05-19 07:00:00,117.46667,,114.28333,12.00004,2.1775,0.2,22.425703,84.8038,62.045277,0.0,,117.46667,3.911722,113.37961,0.17845827,3.776794,110.514175,0.13229707,3.5628676,105.82579,0.04215418,107.242195,107.23604,18096.39,14.911909,17243.145,17791.117,17119.82,0.0,0.0,17111.22,721.0203,0.0,0.0,0.0,0.0,17111.22,721.0203,16835.771,16330.697265625
3321,2021-05-19 08:00:00,261.23334,,227.93333,13.13124,1.17917,0.2,32.4721,95.99081,50.563213,0.0,,261.23334,39.399258,235.97577,0.39687213,39.399258,230.0119,0.29421455,38.26802,220.25403,0.09374641,253.44348,253.43208,42767.973,20.488821,42105.133,42677.082,40795.938,0.0,0.0,40747.363,723.55414,0.0,0.0,0.0,0.0,40747.363,723.55414,40091.285,38888.546875
3322,2021-05-19 09:00:00,376.03333,,276.05,14.17833,1.35,0.2,42.287212,108.79131,39.355263,0.0,,376.03333,114.899666,287.39676,0.5712791,114.899666,280.13373,0.42350826,113.21478,268.24948,0.13494362,373.96722,373.93875,63104.848,24.91051,62755.59,62765.613,59813.703,0.0,0.0,59709.27,719.8513,0.0,0.0,0.0,0.0,59709.27,719.8513,58747.824,56985.38671875
3323,2021-05-19 10:00:00,287.35,,276.23334,14.33992,0.905,0.2,51.27022,124.76879,29.14546,0.0,,287.35,12.445927,275.1811,0.43654922,12.445927,268.22607,0.3236285,12.355713,256.84705,0.10311865,263.91974,263.907,44535.66,22.144335,43897.38,44273.24,42261.49,0.0,0.0,42208.96,718.3347,0.0,0.0,0.0,0.0,42208.96,718.3347,41529.363,40283.484375
3324,2021-05-19 11:00:00,394.85,,366.28333,15.21725,0.40167,0.2,58.360313,146.10536,21.738585,0.0,,394.85,31.16776,380.20532,0.59986585,31.16776,370.5957,0.44470057,31.048449,354.87378,0.14169618,378.34265,378.33987,63846.266,26.792511,63509.242,63162.926,60390.73,0.0,0.0,60282.664,716.4135,0.0,0.0,0.0,0.0,60282.664,716.4135,59312.117,57532.75390625
3325,2021-05-19 12:00:00,474.75,,342.71667,16.00514,0.48625,0.2,61.857586,173.76544,20.617674,0.0,,474.75,140.14476,350.1105,0.7212519,140.14476,341.26093,0.5346881,139.66524,326.7835,0.17036916,457.2867,457.24265,77160.8,29.914635,77043.81,75909.39,72443.42,0.0,0.0,72288.01,713.8336,0.0,0.0,0.0,0.0,72288.01,713.8336,71124.04,68990.3203125
3326,2021-05-19 13:00:00,263.61667,,246.56667,16.23471,0.65958,0.2,60.37588,203.05243,26.60474,0.0,,263.61667,17.536976,249.9538,0.40049297,17.536976,243.63612,0.29689878,17.433136,233.30026,0.09460169,245.81145,245.81335,41481.84,23.625391,40801.812,40969.914,39310.168,0.0,0.0,39264.582,717.30426,0.0,0.0,0.0,0.0,39264.582,717.30426,38632.438,37473.46484375
3327,2021-05-19 14:00:00,221.96667,,220.86667,16.1554,1.36417,0.2,54.56306,227.15628,36.269424,0.0,,221.96667,1.0885081,216.88039,0.33721724,1.0885081,211.3986,0.24999039,1.0754286,202.43037,0.07965514,199.51375,199.51889,33669.65,21.876219,32896.3,33209.44,31814.365,0.0,0.0,31784.48,717.5984,0.0,0.0,0.0,0.0,31784.48,717.5984,31272.824,30334.640625
3328,2021-05-19 15:00:00,203.98334,,194.08333,15.97451,2.85708,0.2,46.21223,245.10466,47.286545,0.0,,203.98334,9.302409,189.8641,0.30989653,9.302409,185.06516,0.22973663,9.081846,177.21408,0.07320163,182.64174,182.62785,30819.564,20.714357,30018.525,30413.291,28950.742,0.0,0.0,28925.73,718.4241,0.0,0.0,0.0,0.0,28925.73,718.4241,28460.117,27606.3125
3329,2021-05-19 16:00:00,120.11667,,119.93333,15.58875,2.65083,0.2,36.66157,259.0084,58.727463,0.0,,120.11667,0.1593961,117.238205,0.18248421,0.1593961,114.274994,0.13528162,0.15201305,109.42707,0.043105163,107.42975,107.42122,18127.562,18.415154,17274.197,17633.541,16845.018,0.0,0.0,16836.545,712.8658,0.0,0.0,0.0,0.0,16836.545,712.8658,16565.477,16068.5126953125
3330,2021-05-19 17:00:00,95.2,,95.18333,15.08699,2.63333,0.2,26.667295,270.72882,70.157486,0.0,,95.2,0.01260757,92.88436,0.1446302,0.01260757,90.536705,0.10721918,0.01138081,86.69583,0.03416355,85.00655,84.99719,14343.365,17.325989,13510.394,13841.394,13041.822,0.0,0.0,13036.686,712.8447,0.0,0.0,0.0,0.0,13036.686,712.8447,12826.823,12442.0185546875
3331,2021-05-19 18:00:00,27.71667,,27.71667,14.61399,0.81083,0.2,16.689636,281.46817,81.28244,0.0,,27.71667,0.0,27.690107,0.04210785,0.0,26.990295,0.031215953,0.0,25.845276,0.009946426,25.338118,25.33705,4275.6807,15.368044,3686.1729,3803.2693,3673.384,0.0,0.0,3672.935,679.2527,0.0,0.0,0.0,0.0,3672.935,679.2527,3613.8113,3505.39697265625
